window,vault_id,min,percentile25,percentile50,percentile75,max,count,latency,throughput
1719671270000,1097,17615.000000,18070.500000,19784.000000,23262.500000,25823.000000,24,2000,404.500000
1719671270000,1098,5815.000000,17402.750000,21576.000000,23322.750000,25822.000000,31,2000,404.500000
1719671270000,1099,1120.000000,14671.500000,16358.000000,19936.500000,47749.000000,23,2000,404.500000
1719671270000,1100,4893.000000,18735.250000,20609.000000,23401.000000,24984.000000,25,2000,404.500000
1719671270000,1101,14545.000000,18401.000000,22139.000000,23299.000000,25476.000000,26,2000,404.500000
1719671270000,1102,6883.000000,18394.000000,22148.000000,23911.750000,25457.000000,31,2000,404.500000
1719671270000,1103,13158.000000,15241.750000,18239.000000,21344.250000,45901.000000,21,2000,404.500000
1719671270000,1104,13708.000000,14828.500000,17877.500000,19027.500000,23941.000000,28,2000,404.500000
1719671270000,1105,16.000000,18187.500000,20558.000000,22641.000000,24218.000000,24,2000,404.500000
1719671270000,1106,15710.000000,16498.000000,17677.500000,20512.000000,43257.000000,24,2000,404.500000
1719671270000,1107,15226.000000,16910.000000,18235.500000,22659.000000,37496.000000,26,2000,404.500000
1719671270000,1108,16559.000000,17293.500000,18432.500000,22698.500000,41953.000000,16,2000,404.500000
1719671270000,1109,15439.000000,16875.000000,18630.500000,21210.000000,23942.000000,26,2000,404.500000
1719671270000,1110,16508.000000,17912.750000,20747.000000,22794.000000,25649.000000,25,2000,404.500000
1719671270000,1111,20182.000000,39766.000000,39782.500000,39789.000000,39798.000000,30,2000,404.500000
1719671270000,1112,15016.000000,17063.250000,18029.000000,20635.000000,23796.000000,25,2000,404.500000
1719671270000,1113,38815.000000,38828.000000,38834.000000,38841.000000,38859.000000,28,2000,404.500000
1719671270000,1114,4628.000000,17699.500000,18193.000000,19420.750000,23622.000000,21,2000,404.500000
1719671270000,1115,13112.000000,14239.750000,15674.000000,17523.250000,24606.000000,29,2000,404.500000
1719671270000,1116,15403.000000,16928.000000,18546.000000,19878.000000,23621.000000,24,2000,404.500000
1719671270000,1117,12117.000000,17838.000000,19240.000000,22222.250000,24465.000000,25,2000,404.500000
1719671270000,1118,1521.000000,37883.000000,37890.000000,37893.000000,37904.000000,26,2000,404.500000
1719671270000,1119,5893.000000,17289.750000,18566.000000,21620.750000,24916.000000,31,2000,404.500000
1719671270000,1120,4856.000000,36375.750000,36380.000000,36384.000000,36390.000000,25,2000,404.500000
1719671272000,1090,6727.000000,49811.000000,49832.500000,49838.000000,54553.000000,22,2000,403.500000
1719671272000,1091,38881.000000,49523.000000,49527.000000,49534.250000,49546.000000,27,2000,403.500000
1719671272000,1092,377.000000,49246.250000,49248.000000,49252.000000,49260.000000,27,2000,403.500000
1719671272000,1093,48.000000,48879.000000,48886.000000,48889.000000,48894.000000,26,2000,403.500000
1719671272000,1094,15837.000000,17079.000000,19364.000000,21904.250000,24475.000000,17,2000,403.500000
1719671272000,1095,16195.000000,17758.250000,19905.000000,22667.500000,25582.000000,15,2000,403.500000
1719671272000,1096,33.000000,47432.500000,47440.000000,47446.250000,54285.000000,31,2000,403.500000
1719671272000,1097,17610.000000,18680.500000,21603.000000,23107.500000,78184.000000,24,2000,403.500000
1719671272000,1098,15238.000000,17575.000000,21226.000000,23331.000000,25162.000000,31,2000,403.500000
1719671272000,1099,14018.000000,15339.000000,18111.000000,22142.000000,25805.000000,34,2000,403.500000
1719671272000,1100,8309.000000,19059.000000,20520.000000,23402.000000,25472.000000,26,2000,403.500000
1719671272000,1101,12202.000000,15759.000000,18213.500000,22661.000000,46143.000000,30,2000,403.500000
1719671272000,1102,16225.000000,19912.000000,23393.000000,24230.000000,26373.000000,22,2000,403.500000
1719671272000,1103,13170.000000,14214.250000,15869.000000,21571.750000,25467.000000,31,2000,403.500000
1719671272000,1104,13704.000000,15169.000000,17190.000000,19463.000000,24770.000000,32,2000,403.500000
1719671272000,1105,16357.000000,17060.000000,17991.500000,21281.000000,24231.000000,22,2000,403.500000
1719671272000,1106,6941.000000,17358.000000,20512.000000,23311.000000,29590.000000,30,2000,403.500000
1719671272000,1107,1293.000000,16360.000000,18050.000000,23083.250000,37672.000000,33,2000,403.500000
1719671272000,1108,5607.000000,16893.500000,17921.000000,22956.000000,41950.000000,28,2000,403.500000
1719671272000,1109,17784.000000,21420.000000,22356.000000,23599.500000,59093.000000,20,2000,403.500000
1719671272000,1110,16703.000000,17738.000000,20575.500000,22961.000000,70140.000000,22,2000,403.500000
1719671272000,1111,13310.000000,39761.500000,39779.000000,39788.750000,39796.000000,23,2000,403.500000
1719671272000,1112,15017.000000,17055.500000,19030.000000,23295.000000,24939.000000,35,2000,403.500000
1719671272000,1113,64.000000,38823.000000,38828.500000,38836.500000,38856.000000,28,2000,403.500000
1719671272000,1114,16679.000000,17518.500000,18379.000000,19951.750000,23623.000000,17,2000,403.500000
1719671272000,1115,14714.000000,15528.000000,17790.000000,21737.000000,23929.000000,20,2000,403.500000
1719671272000,1116,12993.000000,16245.000000,18714.000000,21731.000000,24529.000000,30,2000,403.500000
1719671272000,1117,17088.000000,18405.000000,20500.000000,23149.250000,24475.000000,19,2000,403.500000
1719671272000,1118,37840.000000,37885.000000,37890.000000,37893.000000,37903.000000,26,2000,403.500000
1719671272000,1119,4969.000000,18566.500000,19561.000000,21625.000000,24914.000000,28,2000,403.500000
1719671272000,1120,36371.000000,36378.000000,36381.000000,36387.000000,36395.000000,31,2000,403.500000
1719671274000,1090,536.000000,47942.000000,49819.500000,49833.000000,68808.000000,30,2001,344.500000
1719671274000,1091,49513.000000,49527.250000,49531.000000,49539.750000,49542.000000,19,2001,344.500000
1719671274000,1092,21811.000000,49242.250000,49252.000000,49253.000000,49441.000000,15,2001,344.500000
1719671274000,1093,10432.000000,48882.750000,48886.000000,48890.000000,48893.000000,29,2001,344.500000
1719671274000,1094,16075.000000,17284.250000,19368.000000,24480.500000,24792.000000,17,2001,344.500000
1719671274000,1095,15869.000000,17446.000000,20305.000000,24328.500000,25583.000000,24,2001,344.500000
1719671274000,1096,47429.000000,47433.000000,47438.000000,47443.000000,53216.000000,20,2001,344.500000
1719671274000,1097,17614.000000,17883.500000,20513.000000,21572.000000,26514.000000,20,2001,344.500000
1719671274000,1098,15233.000000,18073.000000,20071.500000,24793.000000,64179.000000,18,2001,344.500000
1719671274000,1099,2917.000000,15069.750000,18210.000000,21214.750000,25803.000000,23,2001,344.500000
1719671274000,1100,18079.000000,20223.500000,22729.000000,24110.250000,28293.000000,21,2001,344.500000
1719671274000,1101,14542.000000,16213.000000,19668.500000,22652.500000,25473.000000,28,2001,344.500000
1719671274000,1102,15512.000000,18383.250000,19913.000000,23396.250000,25451.000000,17,2001,344.500000
1719671274000,1103,6884.000000,16113.500000,18995.500000,21712.000000,25466.000000,16,2001,344.500000
1719671274000,1104,13700.000000,15168.000000,16013.000000,18490.000000,45424.000000,27,2001,344.500000
1719671274000,1105,16351.000000,18191.000000,21170.000000,22652.000000,24753.000000,18,2001,344.500000
1719671274000,1106,15698.000000,17326.750000,18554.000000,21234.500000,23659.000000,37,2001,344.500000
1719671274000,1107,15231.000000,16815.750000,18240.000000,23262.250000,37476.000000,25,2001,344.500000
1719671274000,1108,15928.000000,17289.000000,20725.500000,21985.500000,41951.000000,24,2001,344.500000
1719671274000,1109,3801.000000,17785.250000,21212.000000,23589.000000,24310.000000,25,2001,344.500000
1719671274000,1110,14623.000000,17880.500000,19892.500000,23538.000000,68484.000000,24,2001,344.500000
1719671274000,1111,4261.000000,39759.000000,39785.000000,39791.000000,39797.000000,22,2001,344.500000
1719671274000,1112,16519.000000,17809.500000,19142.000000,19260.500000,39440.000000,16,2001,344.500000
1719671274000,1113,38816.000000,38826.000000,38833.500000,38837.000000,38846.000000,18,2001,344.500000
1719671274000,1114,2406.000000,17297.750000,21104.000000,23079.250000,39153.000000,29,2001,344.500000
1719671274000,1115,13824.000000,15386.000000,18841.000000,23739.000000,24632.000000,22,2001,344.500000
1719671274000,1116,13687.000000,15408.000000,17759.000000,21642.500000,24504.000000,20,2001,344.500000
1719671274000,1117,17087.000000,19650.750000,21536.000000,23339.250000,24471.000000,23,2001,344.500000
1719671274000,1118,28312.000000,37884.000000,37890.000000,37895.000000,37900.000000,26,2001,344.500000
1719671274000,1119,17050.000000,17410.000000,18569.000000,23273.500000,23646.000000,20,2001,344.500000
1719671274000,1120,34830.000000,36377.000000,36381.500000,36386.000000,36390.000000,16,2001,344.500000
1719671276000,1090,1567.000000,49828.000000,49836.000000,49840.000000,49853.000000,26,2000,363.000000
1719671276000,1091,27239.000000,49522.250000,49528.000000,49536.000000,49544.000000,19,2000,363.000000
1719671276000,1092,1076.000000,49238.500000,49246.500000,49252.000000,49272.000000,28,2000,363.000000
1719671276000,1093,408.000000,48872.500000,48883.500000,48890.000000,48894.000000,32,2000,363.000000
1719671276000,1094,15233.000000,17031.750000,18351.000000,22169.000000,24482.000000,25,2000,363.000000
1719671276000,1095,5937.000000,16549.750000,17756.000000,23820.000000,25181.000000,23,2000,363.000000
1719671276000,1096,47427.000000,47433.250000,47436.000000,47440.500000,53646.000000,19,2000,363.000000
1719671276000,1097,18074.000000,18253.750000,19952.000000,23341.000000,25659.000000,11,2000,363.000000
1719671276000,1098,2322.000000,17685.500000,21566.000000,23320.750000,25164.000000,23,2000,363.000000
1719671276000,1099,14498.000000,18196.000000,20276.500000,25662.000000,47751.000000,26,2000,363.000000
1719671276000,1100,17738.000000,18798.000000,21623.500000,24113.000000,24992.000000,26,2000,363.000000
1719671276000,1101,9784.000000,15188.500000,20572.000000,23293.000000,25467.000000,25,2000,363.000000
1719671276000,1102,15214.000000,19146.500000,23389.000000,24719.000000,28757.000000,16,2000,363.000000
1719671276000,1103,13684.000000,17048.500000,20561.000000,24240.000000,27936.000000,20,2000,363.000000
1719671276000,1104,10755.000000,13998.000000,15863.500000,17869.000000,45427.000000,22,2000,363.000000
1719671276000,1105,16365.000000,17280.500000,19643.000000,21184.000000,23774.000000,16,2000,363.000000
1719671276000,1106,15688.000000,17394.500000,18034.000000,18749.500000,21529.000000,15,2000,363.000000
1719671276000,1107,16201.000000,17448.500000,18780.000000,22865.000000,24595.000000,20,2000,363.000000
1719671276000,1108,15771.000000,16889.000000,18427.000000,21624.000000,39120.000000,27,2000,363.000000
1719671276000,1109,15440.000000,16875.000000,18501.000000,21928.750000,64787.000000,27,2000,363.000000
1719671276000,1110,16505.000000,17439.500000,18794.000000,22883.250000,29369.000000,23,2000,363.000000
1719671276000,1111,1295.000000,39764.000000,39781.500000,39788.000000,39798.000000,30,2000,363.000000
1719671276000,1112,16507.000000,18237.000000,21616.500000,23299.000000,39456.000000,26,2000,363.000000
1719671276000,1113,2834.000000,38822.000000,38828.000000,38836.500000,38856.000000,25,2000,363.000000
1719671276000,1114,16669.000000,17570.250000,19096.000000,21621.500000,81894.000000,31,2000,363.000000
1719671276000,1115,5798.000000,15310.500000,17154.000000,21703.250000,38390.000000,29,2000,363.000000
1719671276000,1116,12895.000000,13972.000000,17339.000000,22115.000000,24532.000000,22,2000,363.000000
1719671276000,1117,14062.000000,18707.000000,21388.500000,22050.000000,24474.000000,30,2000,363.000000
1719671276000,1118,10147.000000,37885.500000,37891.000000,37892.500000,37903.000000,20,2000,363.000000
1719671276000,1119,16843.000000,17520.000000,18567.000000,23082.000000,23968.000000,22,2000,363.000000
1719671276000,1120,15583.000000,36375.000000,36383.000000,36388.000000,36393.000000,22,2000,363.000000
1719671278000,1090,31500.000000,49827.000000,49837.000000,49846.000000,68965.000000,22,2001,410.000000
1719671278000,1091,961.000000,49523.000000,49531.500000,49535.500000,49540.000000,32,2001,410.000000
1719671278000,1092,43861.000000,49244.500000,49248.000000,49255.000000,49436.000000,31,2001,410.000000
1719671278000,1093,9269.000000,48880.000000,48887.000000,48890.000000,48893.000000,20,2001,410.000000
1719671278000,1094,15845.000000,16678.250000,17562.000000,21457.250000,45009.000000,29,2001,410.000000
1719671278000,1095,2005.000000,16781.500000,21814.000000,25176.000000,25569.000000,25,2001,410.000000
1719671278000,1096,24150.000000,47435.000000,47439.500000,47443.000000,53642.000000,26,2001,410.000000
1719671278000,1097,806.000000,18639.250000,22151.000000,23425.250000,76725.000000,31,2001,410.000000
1719671278000,1098,15233.000000,18575.250000,21566.000000,22742.000000,24796.000000,27,2001,410.000000
1719671278000,1099,14013.000000,18027.000000,22486.000000,25002.000000,29717.000000,30,2001,410.000000
1719671278000,1100,8283.000000,19059.500000,21807.000000,24481.000000,28272.000000,24,2001,410.000000
1719671278000,1101,14542.000000,15336.000000,18202.500000,23298.000000,25475.000000,30,2001,410.000000
1719671278000,1102,4217.000000,18378.500000,19912.000000,23088.000000,25452.000000,24,2001,410.000000
1719671278000,1103,13679.000000,15240.500000,17053.500000,22753.000000,45884.000000,16,2001,410.000000
1719671278000,1104,13711.000000,16173.500000,20613.500000,22992.000000,45415.000000,32,2001,410.000000
1719671278000,1105,16353.000000,18153.750000,19897.000000,21905.750000,24754.000000,23,2001,410.000000
1719671278000,1106,15689.000000,17207.500000,18561.500000,21032.500000,76891.000000,28,2001,410.000000
1719671278000,1107,15237.000000,16196.000000,18046.000000,19600.000000,24098.000000,22,2001,410.000000
1719671278000,1108,426.000000,16722.000000,18888.500000,21873.500000,41957.000000,36,2001,410.000000
1719671278000,1109,2248.000000,18293.500000,21236.000000,23120.000000,64689.000000,21,2001,410.000000
1719671278000,1110,11941.000000,17388.000000,18567.000000,21164.750000,24712.000000,27,2001,410.000000
1719671278000,1111,491.000000,39764.000000,39779.500000,39788.000000,39796.000000,22,2001,410.000000
1719671278000,1112,15018.000000,17707.250000,19267.000000,23303.500000,24934.000000,23,2001,410.000000
1719671278000,1113,13454.000000,38822.000000,38834.000000,38846.000000,38858.000000,20,2001,410.000000
1719671278000,1114,16916.000000,18187.750000,20623.000000,22171.000000,24248.000000,33,2001,410.000000
1719671278000,1115,13869.000000,16934.000000,21171.000000,23933.000000,38399.000000,19,2001,410.000000
1719671278000,1116,5788.000000,15658.000000,17501.500000,21735.000000,24505.000000,22,2001,410.000000
1719671278000,1117,17085.000000,18576.000000,21790.000000,23526.750000,31867.000000,35,2001,410.000000
1719671278000,1118,18931.000000,37885.000000,37890.000000,37892.000000,37896.000000,30,2001,410.000000
1719671278000,1119,17049.000000,18567.000000,21031.500000,23279.000000,24918.000000,30,2001,410.000000
1719671278000,1120,36349.000000,36378.000000,36381.500000,36384.000000,36396.000000,30,2001,410.000000
1719671280000,1090,505.000000,49816.250000,49825.000000,49841.500000,49850.000000,31,2000,349.000000
1719671280000,1091,49517.000000,49528.500000,49534.000000,49539.000000,49545.000000,19,2000,349.000000
1719671280000,1092,7269.000000,49244.500000,49248.500000,49257.500000,49269.000000,28,2000,349.000000
1719671280000,1093,596.000000,48876.000000,48885.000000,48889.000000,48893.000000,18,2000,349.000000
1719671280000,1094,5779.000000,16907.000000,17674.000000,20110.000000,23453.000000,14,2000,349.000000
1719671280000,1095,17222.000000,17756.000000,22619.500000,25185.000000,25560.000000,6,2000,349.000000
